ID,Descripcion,Cantidad,Fecha,Hora,Generador
1,G1_001_TX,10,2025-10-16,12:00:00,1
2,G1_002,16,2025-10-13,02:39:35,1
3,G1_003,3,2025-10-13,02:39:35,1
4,G1_004,47,2025-10-13,02:39:35,1
5,G1_005,25,2025-10-13,02:39:35,1
6,G1_006,6,2025-10-13,02:39:35,1
7,G1_007,4,2025-10-13,02:39:35,1
8,G1_008,5,2025-10-13,02:39:35,1
9,G1_009,3,2025-10-13,02:39:36,1
10,G1_010,48,2025-10-13,02:39:36,1
11,G2_001,46,2025-10-13,02:39:34,2
12,G2_002,47,2025-10-13,02:39:35,2
13,G2_003,39,2025-10-13,02:39:35,2
14,G2_004,43,2025-10-13,02:39:35,2
15,G2_005,32,2025-10-13,02:39:35,2
16,G2_006,23,2025-10-13,02:39:35,2
17,G2_007,4,2025-10-13,02:39:36,2
18,G2_008,5,2025-10-13,02:39:36,2
19,G2_009,23,2025-10-13,02:39:36,2
20,G2_010,11,2025-10-13,02:39:36,2
21,G4_001,15,2025-10-13,02:39:34,4
22,G4_002,20,2025-10-13,02:39:35,4
23,G4_003,8,2025-10-13,02:39:35,4
24,G4_004,13,2025-10-13,02:39:35,4
25,G4_005,10,2025-10-13,02:39:35,4
26,G4_006,17,2025-10-13,02:39:36,4
27,G4_007,23,2025-10-13,02:39:36,4
28,G4_008,26,2025-10-13,02:39:36,4
29,G4_009,12,2025-10-13,02:39:36,4
30,G4_010,40,2025-10-13,02:39:36,4
31,G3_001,46,2025-10-13,02:39:34,3
32,G3_002,10,2025-10-13,02:39:35,3
33,G3_003,29,2025-10-13,02:39:35,3
34,G3_004,1,2025-10-13,02:39:35,3
35,G3_005,7,2025-10-13,02:39:35,3
36,G3_006,36,2025-10-13,02:39:35,3
37,G3_007,24,2025-10-13,02:39:35,3
38,G3_008,7,2025-10-13,02:39:35,3
39,G3_009,27,2025-10-13,02:39:35,3
40,G3_010,14,2025-10-13,02:39:35,3
41,G3_011,40,2025-10-13,02:39:36,3
42,G3_012,22,2025-10-13,02:39:36,3
43,G3_013,45,2025-10-13,02:39:36,3
44,G3_014,33,2025-10-13,02:39:36,3
45,G3_015,29,2025-10-13,02:39:36,3
46,G3_016,50,2025-10-13,02:39:36,3
47,G3_017,44,2025-10-13,02:39:37,3
48,G3_018,23,2025-10-13,02:39:37,3
49,G3_019,43,2025-10-13,02:39:37,3
50,G3_020,36,2025-10-13,02:39:37,3
51,G4_011,26,2025-10-13,02:39:36,4
52,G4_012,15,2025-10-13,02:39:36,4
53,G4_013,12,2025-10-13,02:39:36,4
54,G4_014,4,2025-10-13,02:39:37,4
55,G4_015,28,2025-10-13,02:39:37,4
56,G4_016,40,2025-10-13,02:39:37,4
57,G4_017,50,2025-10-13,02:39:37,4
58,G4_018,26,2025-10-13,02:39:38,4
59,G4_019,34,2025-10-13,02:39:38,4
60,G4_020,7,2025-10-13,02:39:38,4
61,G1_011,16,2025-10-13,02:39:36,1
62,G1_012,30,2025-10-13,02:39:36,1
63,G1_013,18,2025-10-13,02:39:36,1
64,G1_014,50,2025-10-13,02:39:37,1
65,G1_015,7,2025-10-13,02:39:37,1
66,G1_016,44,2025-10-13,02:39:37,1
67,G1_017,7,2025-10-13,02:39:37,1
68,G1_018,46,2025-10-13,02:39:37,1
69,G1_019,27,2025-10-13,02:39:37,1
70,G1_020,18,2025-10-13,02:39:37,1
71,G2_011,7,2025-10-13,02:39:37,2
72,G2_012,46,2025-10-13,02:39:37,2
73,G2_013,39,2025-10-13,02:39:37,2
74,G2_014,4,2025-10-13,02:39:37,2
75,G2_015,31,2025-10-13,02:39:37,2
76,G2_016,40,2025-10-13,02:39:37,2
77,G2_017,27,2025-10-13,02:39:38,2
78,G2_018,2,2025-10-13,02:39:38,2
79,G2_019,15,2025-10-13,02:39:38,2
80,G2_020,4,2025-10-13,02:39:38,2
81,G1_021,40,2025-10-13,02:39:37,1
82,G1_022,8,2025-10-13,02:39:37,1
83,G1_023,31,2025-10-13,02:39:38,1
84,G1_024,38,2025-10-13,02:39:38,1
85,G1_025,48,2025-10-13,02:39:38,1
86,G1_026,37,2025-10-13,02:39:38,1
87,G1_027,1,2025-10-13,02:39:38,1
88,G1_028,12,2025-10-13,02:39:39,1
89,G1_029,47,2025-10-13,02:39:39,1
90,G1_030,9,2025-10-13,02:39:39,1
91,G3_021,47,2025-10-13,02:39:38,3
92,G3_022,29,2025-10-13,02:39:38,3
93,G3_023,30,2025-10-13,02:39:38,3
94,G3_024,6,2025-10-13,02:39:38,3
95,G3_025,40,2025-10-13,02:39:38,3
96,G3_026,50,2025-10-13,02:39:38,3
97,G3_027,4,2025-10-13,02:39:38,3
98,G3_028,36,2025-10-13,02:39:38,3
99,G3_029,22,2025-10-13,02:39:38,3
100,G3_030,31,2025-10-13,02:39:38,3
101,G4_001,50,2025-10-17,12:00:00,4
777,GX_777,7,2025-10-16,12:00:00,7
